file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\mantisrx\common\network\ServerSlotManager.java,io.mantisrx.common.network.ServerSlotManager$SlotAssignmentManager,"SlotAssignmentManager/2[io.mantisrx.common.network.HashFunction,java.lang.String]",true,100,4,7,0,7,1,6,7,0,1,2,6,0,0,0,0,0,0,3,0,5,1,0,0,0,0,16,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\mantisrx\common\network\ServerSlotManager.java,io.mantisrx.common.network.ServerSlotManager$SlotAssignmentManager,deregisterServer/1[io.mantisrx.common.network.WritableEndpoint<T>],false,144,5,3,0,3,2,6,12,1,2,1,6,0,0,0,0,0,0,6,0,2,3,1,0,0,0,14,33,3,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\mantisrx\common\network\ServerSlotManager.java,io.mantisrx.common.network.ServerSlotManager$SlotAssignmentManager,lookup/1[byte[]],false,170,4,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\mantisrx\common\network\ServerSlotManager.java,io.mantisrx.common.network.ServerSlotManager$SlotAssignmentManager,registerServer/1[io.mantisrx.common.network.WritableEndpoint<T>],false,133,5,3,0,3,1,5,10,1,2,1,5,0,0,0,0,0,0,6,0,2,3,0,0,0,0,15,33,3,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\server\master\store\NamedJobDeleteException.java,io.mantisrx.server.master.store.NamedJobDeleteException,"NamedJobDeleteException/2[java.lang.String,java.lang.Throwable]",true,25,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\server\master\store\NamedJobDeleteException.java,io.mantisrx.server.master.store.NamedJobDeleteException,NamedJobDeleteException/1[java.lang.String],true,21,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\reactivx\mantis\operators\DoOnRequestOperator.java,io.reactivx.mantis.operators.DoOnRequestOperator$RequestSubscriber,onError/1[java.lang.Throwable],false,83,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\reactivx\mantis\operators\DoOnRequestOperator.java,io.reactivx.mantis.operators.DoOnRequestOperator$RequestSubscriber,onNext/1[T],false,88,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\reactivx\mantis\operators\DoOnRequestOperator.java,io.reactivx.mantis.operators.DoOnRequestOperator$RequestSubscriber,RequestSubscriber/1[io.reactivx.mantis.operators.Subscriber<? super T>],true,59,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\reactivx\mantis\operators\DoOnRequestOperator.java,io.reactivx.mantis.operators.DoOnRequestOperator$RequestSubscriber,requestMore/1[long],false,72,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\reactivx\mantis\operators\DoOnRequestOperator.java,io.reactivx.mantis.operators.DoOnRequestOperator$RequestSubscriber,onStart/0,false,65,0,0,0,0,2,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\main\java\io\reactivx\mantis\operators\DoOnRequestOperator.java,io.reactivx.mantis.operators.DoOnRequestOperator$RequestSubscriber,onCompleted/0,false,78,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testGenerate3Pairs/0,false,35,3,2,0,2,1,5,8,0,2,0,5,0,0,0,0,0,0,7,1,2,0,0,0,0,0,10,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testGeneratePairPartialMalformed/0,false,83,3,2,0,2,1,4,6,0,2,0,4,0,0,0,0,0,0,3,2,2,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testSerDe/0,false,181,3,1,0,1,2,3,10,0,2,0,3,0,0,0,0,1,0,2,0,2,0,1,0,0,0,13,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testGeneratePairMalformed/0,false,72,3,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,9,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testGenerate1Pair/0,false,49,3,2,0,2,1,5,6,0,2,0,5,0,0,0,0,0,0,3,1,2,0,0,0,0,0,10,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testSomePairsPresent2/0,false,147,3,3,0,3,1,4,8,0,3,0,4,0,0,0,0,0,0,5,0,3,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testSomePairsPresent3/0,false,164,3,3,0,3,1,4,8,0,3,0,4,0,0,0,0,0,0,5,0,3,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testSomePairsPresent/0,false,130,3,3,0,3,1,4,8,0,3,0,4,0,0,0,0,0,0,5,0,3,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testAllPairsPresent/0,false,96,3,3,0,3,1,4,9,0,3,0,4,0,0,0,0,0,0,7,0,3,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testGeneratePairNull/0,false,61,3,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\com\mantisrx\common\utils\LabelUtilsTest.java,com.mantisrx.common.utils.LabelUtilsTest,testAllPairsPresent2/0,false,113,3,3,0,3,1,4,8,0,3,0,4,0,0,0,0,0,0,5,0,3,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-client\src\main\java\io\mantisrx\client\StageWorkersCount.java,io.mantisrx.client.StageWorkersCount$Anonymous1,onCompleted/0,false,68,0,8,0,8,1,2,4,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-client\src\main\java\io\mantisrx\client\StageWorkersCount.java,io.mantisrx.client.StageWorkersCount$Anonymous1,onError/1[java.lang.Throwable],false,74,0,7,1,6,1,3,4,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-client\src\main\java\io\mantisrx\client\StageWorkersCount.java,io.mantisrx.client.StageWorkersCount$Anonymous1,onNext/1[java.lang.Integer],false,80,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$GetJobClusterResponse,"GetJobClusterResponse/4[long,io.mantisrx.master.jobcluster.proto.BaseResponse.ResponseCode,java.lang.String,java.util.Optional<io.mantisrx.master.jobcluster.MantisJobClusterMetadataView>]",true,853,2,2,2,0,1,1,5,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$GetJobClusterResponse,toString/0,false,864,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,10,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$GetJobClusterResponse,getJobCluster/0,false,859,1,23,23,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-runtime\src\main\java\io\mantisrx\runtime\source\http\HttpSources.java,io.mantisrx.runtime.source.http.HttpSources,"sourceWithResume/3[io.mantisrx.runtime.source.http.HttpClientFactory<io.mantisrx.runtime.source.http.ByteBuf,E>,io.mantisrx.runtime.source.http.HttpRequestFactory<io.mantisrx.runtime.source.http.ByteBuf>,io.mantisrx.runtime.source.http.ClientResumePolicy<io.mantisrx.runtime.source.http.ByteBuf,E>]",false,40,7,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-runtime\src\main\java\io\mantisrx\runtime\source\http\HttpSources.java,io.mantisrx.runtime.source.http.HttpSources,"source/2[io.mantisrx.runtime.source.http.HttpClientFactory<io.mantisrx.runtime.source.http.ByteBuf,E>,io.mantisrx.runtime.source.http.HttpRequestFactory<io.mantisrx.runtime.source.http.ByteBuf>]",false,35,6,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-runtime\src\main\java\io\mantisrx\runtime\source\http\HttpSources.java,io.mantisrx.runtime.source.http.HttpSources,"contextualSourceWithResume/3[io.mantisrx.runtime.source.http.HttpClientFactory<io.mantisrx.runtime.source.http.ByteBuf,E>,io.mantisrx.runtime.source.http.HttpRequestFactory<io.mantisrx.runtime.source.http.ByteBuf>,io.mantisrx.runtime.source.http.ClientResumePolicy<io.mantisrx.runtime.source.http.ByteBuf,E>]",false,48,7,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-runtime\src\main\java\io\mantisrx\runtime\source\http\HttpSources.java,io.mantisrx.runtime.source.http.HttpSources,"pollingSource/3[java.lang.String,int,java.lang.String]",false,61,13,6,1,5,1,6,26,1,2,3,6,0,0,0,0,0,0,0,0,2,0,0,3,0,0,56,9,0,true
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-runtime\src\main\java\io\mantisrx\runtime\source\http\HttpSources.java,io.mantisrx.runtime.source.http.HttpSources,"contextualSource/2[io.mantisrx.runtime.source.http.HttpClientFactory<io.mantisrx.runtime.source.http.ByteBuf,E>,io.mantisrx.runtime.source.http.HttpRequestFactory<io.mantisrx.runtime.source.http.ByteBuf>]",false,44,6,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-core\src\main\java\io\mantisrx\server\worker\TaskExecutorGateway.java,io.mantisrx.server.worker.TaskExecutorGateway$TaskNotFoundException,"TaskNotFoundException/2[io.mantisrx.server.worker.WorkerId,java.lang.Throwable]",true,90,1,0,0,0,1,2,3,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-core\src\main\java\io\mantisrx\server\worker\TaskExecutorGateway.java,io.mantisrx.server.worker.TaskExecutorGateway$TaskNotFoundException,TaskNotFoundException/1[io.mantisrx.server.worker.WorkerId],true,86,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-client\src\main\java\io\mantisrx\client\MantisSSEJob.java,io.mantisrx.client.MantisSSEJob$Anonymous1,call/1[Subscriber<? super Observable<MantisServerSentEvent>>],false,133,5,0,0,0,5,10,12,0,1,1,10,0,0,0,1,1,0,3,2,3,1,1,0,0,0,18,1,1,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\io\reactivx\mantis\operators\OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous43$Anonymous46,call/1[java.lang.Integer],false,705,0,8,0,8,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\io\reactivx\mantis\operators\OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous43$Anonymous45,call/0,false,696,0,32,0,32,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-common\src\test\java\io\reactivx\mantis\operators\OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous43$Anonymous44,call/1[java.lang.Integer],false,687,0,8,0,8,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$ListJobsRequest,equals/1[java.lang.Object],false,1060,1,0,0,0,4,2,10,3,1,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,12,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$ListJobsRequest,toString/0,false,1078,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$ListJobsRequest,hashCode/0,false,1072,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$ListJobsRequest,getCriteria/0,false,1055,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$ListJobsRequest,ListJobsRequest/0,true,1036,1,5,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$ListJobsRequest,ListJobsRequest/1[java.lang.String],true,1040,1,2,1,1,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\proto\JobClusterManagerProto.java,io.mantisrx.master.jobcluster.proto.JobClusterManagerProto$ListJobsRequest,ListJobsRequest/1[io.mantisrx.master.jobcluster.proto.JobClusterManagerProto.ListJobCriteria],true,1032,1,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-remote-observable\src\main\java\io\reactivex\mantis\remote\observable\MergedObservable.java,io.reactivex.mantis.remote.observable.MergedObservable$Anonymous2,call/0,false,94,1,32,0,32,3,5,11,0,0,0,5,0,0,0,1,0,0,3,0,0,1,1,0,0,0,15,1,2,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-client\src\main\java\io\mantisrx\client\StageWorkersCount.java,io.mantisrx.client.StageWorkersCount$Anonymous6,call/1[java.lang.Integer],false,127,0,8,0,8,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,preStart/0,false,631,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,"getFilteredNonTerminalJobList/2[io.mantisrx.master.jobcluster.proto.JobClusterManagerProto.ListJobCriteria,java.util.Set<io.mantisrx.server.master.domain.JobId>]",false,1100,9,5,1,4,8,44,33,4,13,2,44,0,0,0,1,0,1,5,2,6,0,2,0,0,8,52,2,4,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,onJobInitialized/1[io.mantisrx.master.jobcluster.proto.JobProto.JobInitialized],false,1584,6,5,0,5,6,15,24,0,1,1,15,1,1,0,2,0,0,6,0,1,1,3,0,0,0,23,1,4,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,onListArchivedWorkers/1[io.mantisrx.master.jobcluster.proto.JobClusterManagerProto.ListArchivedWorkersRequest],false,1001,5,5,0,5,5,14,19,0,1,1,14,0,0,0,0,1,0,6,1,2,1,2,0,0,0,18,1,3,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,"fromJobClusterDefinition/2[java.lang.String,io.mantisrx.server.master.domain.IJobClusterDefinition]",false,1509,5,10,2,8,1,15,4,1,1,2,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,"initRunningJobs/2[io.mantisrx.master.jobcluster.proto.JobClusterProto.InitializeJobClusterRequest,io.mantisrx.master.jobcluster.ActorRef]",false,812,6,1,1,0,6,28,42,3,6,2,28,0,0,0,1,1,0,9,1,2,1,3,0,0,5,74,2,6,true
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,"getFilteredTerminalJobList/2[io.mantisrx.master.jobcluster.proto.JobClusterManagerProto.ListJobCriteria,java.util.Set<io.mantisrx.server.master.domain.JobId>]",false,1155,7,7,1,6,14,43,45,6,7,2,43,0,0,0,0,1,2,6,1,4,0,4,0,0,4,44,2,6,true
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,onJobClusterUpdateSchedulingInfo/1[io.mantisrx.master.JobClustersManagerActor.UpdateSchedulingInfo],false,2214,8,9,0,9,3,20,18,1,3,1,20,2,2,0,0,1,0,4,0,3,2,2,0,0,0,30,1,2,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,getExpireAcceptedDelayMs/0,false,2000,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,2,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,setBookkeepingTimer/1[long],false,667,1,2,1,1,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,false
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,onKillJobResponse/1[io.mantisrx.master.jobcluster.proto.JobClusterProto.KillJobResponse],false,1751,11,12,0,12,21,32,64,0,4,1,32,0,0,0,8,2,0,10,2,5,0,8,0,0,0,54,1,9,true
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,onTriggerCron/1[io.mantisrx.master.jobcluster.proto.JobClusterProto.TriggerCronRequest],false,2070,6,5,0,5,6,11,16,0,0,1,11,0,0,0,3,0,0,3,1,0,1,2,0,0,0,36,1,3,true
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,validateJobDefinition/1[io.mantisrx.server.master.domain.JobDefinition],false,1657,2,5,1,4,5,3,14,0,0,1,3,0,0,0,4,0,0,4,0,0,0,1,0,0,0,23,2,0,true
E:\Desktop\Courses\OOP\March 2024\Week 2\mantis-master\mantis-control-plane\mantis-control-plane-server\src\main\java\io\mantisrx\master\jobcluster\JobClusterActor.java,io.mantisrx.master.jobcluster.JobClusterActor,onBookkeepingRequest/1[io.mantisrx.master.jobcluster.proto.JobClusterProto.BookkeepingRequest],false,1939,4,2,0,2,3,7,10,0,1,1,7,1,2,0,0,0,0,2,0,0,0,1,0,0,1,12,1,2,false
